ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1003,159,12331,-5191,11784,395,1182,-237,-1710,-570,-1140,0.30517578125,0.28192138671875,-0.09619140625,0.90435791015625,4.068
1004,159,11975,-5208,12166,886,1477,-568,-1671,-688,-1179,0.30517578125,0.28143310546875,-0.09649658203125,0.90447998046875,4.068
1005,159,11359,-4170,12579,1063,1773,-783,-1671,-688,-1179,0.3052978515625,0.28082275390625,-0.096435546875,0.9046630859375,4.068
1006,159,10688,-4032,12752,1144,1941,-995,-1671,-570,-1101,0.30548095703125,0.280029296875,-0.0963134765625,0.90484619140625,4.068
1007,159,9912,-3031,13190,1422,1884,-1198,-1671,-570,-1101,0.3057861328125,0.2791748046875,-0.09576416015625,0.90509033203125,4.068
1008,159,8949,-1778,13533,1631,1788,-1217,-1631,-609,-1101,0.30621337890625,0.2781982421875,-0.09478759765625,0.90533447265625,4.068
1009,159,7649,-1066,13562,1796,1545,-1174,-1631,-609,-1101,0.306640625,0.27703857421875,-0.09344482421875,0.90570068359375,4.068
1010,159,7523,251,14628,1837,1343,-1188,-1631,-609,-1101,0.3072509765625,0.27593994140625,-0.091552734375,0.906005859375,4.068
1011,159,6699,2217,15028,1689,943,-1139,-1631,-609,-1101,0.30792236328125,0.27508544921875,-0.089111328125,0.90625,4.068
1012,159,6385,2244,14466,1538,756,-1067,-1553,-609,-1101,0.30865478515625,0.2742919921875,-0.0867919921875,0.906494140625,4.068
1013,159,6170,3358,14698,1311,420,-1018,-1553,-609,-1101,0.30938720703125,0.2738037109375,-0.08441162109375,0.9066162109375,4.068
1014,159,6018,4723,14845,908,66,-764,-1631,-648,-1140,0.31011962890625,0.2735595703125,-0.08221435546875,0.9066162109375,4.068
1015,159,6769,5560,15054,343,-304,-367,-1631,-648,-1140,0.3106689453125,0.27362060546875,-0.0804443359375,0.90655517578125,4.068
1016,159,7188,5584,14962,-212,-569,133,-1631,-727,-1101,0.31103515625,0.2738037109375,-0.0792236328125,0.906494140625,4.068
1017,159,7045,5354,14455,-608,-878,591,-1631,-727,-1101,0.31121826171875,0.27410888671875,-0.07843017578125,0.90643310546875,4.068
1018,159,7084,5317,14252,-1048,-1329,1045,-1631,-688,-1179,0.3111572265625,0.2745361328125,-0.0780029296875,0.90631103515625,4.068
1019,159,7068,5487,14124,-1426,-1635,1420,-1631,-688,-1179,0.3109130859375,0.275146484375,-0.07794189453125,0.90625,4.068
1020,159,7479,5443,14024,-1946,-1771,1705,-1710,-648,-1179,0.310546875,0.27581787109375,-0.07830810546875,0.9061279296875,4.068
1021,159,8524,5025,13654,-2464,-1655,1879,-1710,-648,-1179,0.31011962890625,0.27655029296875,-0.07916259765625,0.906005859375,4.068
1022,159,9497,3899,12848,-3058,-1408,2128,-1671,-609,-1140,0.3095703125,0.2772216796875,-0.080810546875,0.90582275390625,4.068
1023,159,10362,1830,12039,-3300,-1213,2300,-1671,-609,-1140,0.308837890625,0.27789306640625,-0.0831298828125,0.90570068359375,4.068
1024,159,11827,-136,12547,-3242,-937,2412,-1710,-570,-1140,0.30780029296875,0.27838134765625,-0.0860595703125,0.9056396484375,4.068
1025,159,12527,-1878,12780,-3002,-603,2456,-1710,-570,-1140,0.306640625,0.278564453125,-0.089111328125,0.9056396484375,4.068
1026,159,12660,-3138,13250,-2711,-280,2469,-1710,-648,-1140,0.305419921875,0.2784423828125,-0.09210205078125,0.90576171875,4.068
1027,159,12124,-3431,12871,-2413,-7,2434,-1710,-648,-1140,0.30419921875,0.2781982421875,-0.0948486328125,0.906005859375,4.068
