ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
397,159,-1232,-15564,5127,340,108,-94,1022,1749,-216,0.79949951171875,-0.58050537109375,0.1134033203125,-0.1036376953125,4.149
398,159,-1243,-15567,5290,342,77,-29,1022,1749,-216,0.7996826171875,-0.5802001953125,0.113525390625,-0.10369873046875,4.149
399,159,-1213,-15678,5367,419,-2,-14,1022,1671,-255,0.79998779296875,-0.579833984375,0.113525390625,-0.10369873046875,4.149
400,159,-1159,-15817,5371,406,-148,14,1022,1671,-255,0.80023193359375,-0.5794677734375,0.11346435546875,-0.1036376953125,4.149
401,159,-1143,-15869,5351,459,-252,-5,943,1710,-294,0.800537109375,-0.57916259765625,0.11334228515625,-0.103515625,4.149
402,159,-976,-15863,5258,475,-345,-58,943,1710,-294,0.80078125,-0.578857421875,0.113037109375,-0.10345458984375,4.149
403,159,-958,-15845,5019,511,-367,-205,983,1631,-255,0.801025390625,-0.57861328125,0.11273193359375,-0.10345458984375,4.149
404,159,-827,-15739,5129,557,-337,-397,983,1631,-255,0.80120849609375,-0.578369140625,0.11224365234375,-0.1036376953125,4.149
405,159,-943,-15465,5040,636,-321,-601,1061,1671,-216,0.80145263671875,-0.578125,0.11181640625,-0.1038818359375,4.149
406,159,-965,-15169,5182,696,-245,-721,1061,1671,-216,0.8017578125,-0.5777587890625,0.11138916015625,-0.104248046875,4.149
407,159,-1088,-14725,4980,604,-213,-792,1022,1671,-255,0.802001953125,-0.577392578125,0.11102294921875,-0.10455322265625,4.149
408,159,-1033,-14528,5142,481,-204,-749,1022,1671,-255,0.80224609375,-0.5770263671875,0.110595703125,-0.1048583984375,4.149
409,159,-1079,-14406,5034,375,-286,-666,983,1749,-255,0.80242919921875,-0.5767822265625,0.11029052734375,-0.1051025390625,4.149
410,159,-909,-14284,5044,276,-368,-531,983,1749,-255,0.8026123046875,-0.57659912109375,0.10992431640625,-0.10528564453125,4.149
411,159,-906,-14419,5148,222,-457,-294,1061,1710,-216,0.80279541015625,-0.576416015625,0.10955810546875,-0.1053466796875,4.149
