ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
670,159,1903,-15668,-363,-1027,-1807,1400,511,1867,-334,0.70001220703125,-0.68475341796875,-0.17681884765625,0.0985107421875,4.096
671,159,2024,-15891,-446,-787,-1712,1312,471,1946,-373,0.6993408203125,-0.6851806640625,-0.17718505859375,0.09967041015625,4.096
672,159,2034,-16098,-485,-688,-1637,1133,471,1946,-373,0.69866943359375,-0.68548583984375,-0.17767333984375,0.10076904296875,4.096
673,159,2221,-16407,-500,-567,-1361,937,432,1946,-294,0.6981201171875,-0.68585205078125,-0.17803955078125,0.10162353515625,4.096
674,159,2585,-16732,-94,-451,-1121,784,432,1946,-294,0.69775390625,-0.68603515625,-0.178466796875,0.1021728515625,4.096
675,159,2494,-16903,205,-380,-859,581,471,1907,-255,0.69757080078125,-0.68609619140625,-0.17877197265625,0.10260009765625,4.096
676,159,1918,-16926,95,-296,-402,490,471,1907,-255,0.6973876953125,-0.686279296875,-0.17877197265625,0.1029052734375,4.096
677,159,1348,-17072,1,-282,0,481,511,1946,-255,0.6971435546875,-0.6865234375,-0.17840576171875,0.103271484375,4.096
678,159,875,-17287,-379,-352,200,488,511,1946,-255,0.69683837890625,-0.6868896484375,-0.1778564453125,0.10357666015625,4.096
679,159,831,-17617,-752,-214,-66,386,550,1946,-334,0.696533203125,-0.68719482421875,-0.17755126953125,0.10400390625,4.096
680,159,947,-18007,-822,200,-553,215,550,1946,-334,0.6964111328125,-0.68731689453125,-0.17755126953125,0.1046142578125,4.096
681,159,1433,-18165,-693,658,-1176,11,471,1867,-255,0.69635009765625,-0.6871337890625,-0.177978515625,0.10528564453125,4.096
682,159,1709,-17997,-489,1164,-1526,-158,471,1867,-255,0.69659423828125,-0.68658447265625,-0.1785888671875,0.1060791015625,4.096
683,159,2239,-17977,-239,1623,-1627,-293,511,1867,-255,0.69708251953125,-0.68572998046875,-0.179443359375,0.10675048828125,4.096
684,159,2572,-17607,317,2044,-1421,-491,511,1867,-255,0.69793701171875,-0.6845703125,-0.1802978515625,0.107177734375,4.096
685,159,2722,-16910,546,2017,-949,-648,471,1907,-255,0.698974609375,-0.683349609375,-0.18109130859375,0.10723876953125,4.096
686,159,2350,-16128,680,1941,-416,-934,471,1907,-255,0.70001220703125,-0.68218994140625,-0.18170166015625,0.10699462890625,4.096
687,159,1423,-15191,924,1895,363,-1156,471,1867,-294,0.70123291015625,-0.680908203125,-0.18170166015625,0.106689453125,4.096
688,159,331,-15088,869,1584,1543,-1154,471,1867,-294,0.702392578125,-0.6800537109375,-0.18084716796875,0.106201171875,4.096
689,159,-250,-15513,921,1135,1812,-827,471,1946,-334,0.70330810546875,-0.67950439453125,-0.1795654296875,0.1058349609375,4.096
690,159,-630,-16445,551,466,1371,-453,471,1946,-334,0.7037353515625,-0.67938232421875,-0.17840576171875,0.1058349609375,4.096
691,159,-711,-17081,-188,96,406,-52,471,1867,-334,0.70361328125,-0.6795654296875,-0.17767333984375,0.10626220703125,4.096
692,159,-265,-17339,-242,-336,-630,291,471,1867,-334,0.7032470703125,-0.679931640625,-0.1773681640625,0.107177734375,4.096
693,159,694,-17562,-1,-460,-1433,316,471,1867,-334,0.7027587890625,-0.68017578125,-0.17767333984375,0.10821533203125,4.096
694,159,1418,-17450,190,-429,-2178,243,471,1867,-334,0.7022705078125,-0.6802978515625,-0.178466796875,0.109375,4.096
695,159,1503,-16782,277,-501,-2334,159,432,1828,-373,0.701904296875,-0.68023681640625,-0.17950439453125,0.1104736328125,4.096
696,159,1872,-15616,-192,-714,-1602,76,432,1828,-373,0.70135498046875,-0.68048095703125,-0.180419921875,0.11102294921875,4.096
697,159,2528,-14819,438,-771,-1083,-25,471,1946,-334,0.7010498046875,-0.6805419921875,-0.18133544921875,0.111083984375,4.096
698,159,2765,-14446,972,-587,-573,-167,471,1946,-334,0.70111083984375,-0.68035888671875,-0.18206787109375,0.1107177734375,4.096
699,159,2859,-14301,1680,-619,19,-125,432,1985,-294,0.701416015625,-0.679931640625,-0.1824951171875,0.110107421875,4.096
700,159,2263,-14360,1606,-1111,737,144,432,1985,-294,0.70159912109375,-0.679931640625,-0.1822509765625,0.1094970703125,4.096
701,159,1753,-14722,-623,-2133,1964,606,471,1907,-294,0.70062255859375,-0.68133544921875,-0.18133544921875,0.10858154296875,4.096
702,159,1583,-14464,-572,-2309,2481,1362,471,1907,-294,0.6995849609375,-0.68292236328125,-0.17987060546875,0.1077880859375,4.096
703,159,1313,-14547,-513,-2852,2446,1960,511,1867,-294,0.69830322265625,-0.684814453125,-0.1781005859375,0.1072998046875,4.096
704,159,1649,-14829,-382,-2896,1921,2322,511,1867,-294,0.69696044921875,-0.6866455078125,-0.17645263671875,0.1070556640625,4.096
705,159,1968,-15569,-1253,-2809,1394,2496,432,1907,-373,0.69549560546875,-0.68841552734375,-0.17523193359375,0.10711669921875,4.096
706,159,1640,-15689,-1481,-2377,1028,2496,432,1907,-373,0.69415283203125,-0.6900634765625,-0.17401123046875,0.107421875,4.096
707,159,1544,-15538,-1318,-1628,767,2128,432,1789,-294,0.693115234375,-0.6912841796875,-0.1729736328125,0.1077880859375,4.096
708,159,2124,-15280,-1292,-803,1061,1698,432,1789,-294,0.69256591796875,-0.69207763671875,-0.172119140625,0.10772705078125,4.096
709,159,3754,-15887,-1162,-80,930,1212,511,1946,-294,0.69244384765625,-0.69232177734375,-0.17181396484375,0.10723876953125,4.096
710,159,5241,-17114,-979,981,785,685,511,1946,-294,0.69287109375,-0.69195556640625,-0.1719970703125,0.1064453125,4.096
711,159,6394,-18213,-96,2124,591,-37,550,1946,-373,0.694091796875,-0.690673828125,-0.172607421875,0.10540771484375,4.096
712,159,5921,-18654,440,2712,1076,-688,550,1946,-373,0.69580078125,-0.68902587890625,-0.1732177734375,0.10394287109375,4.096
713,159,4483,-17994,786,2852,2360,-958,550,1867,-294,0.69775390625,-0.68743896484375,-0.17303466796875,0.10205078125,4.096
714,159,2590,-17411,1105,2722,3841,-1031,550,1867,-294,0.69989013671875,-0.6859130859375,-0.1717529296875,0.09991455078125,4.096
715,159,783,-16814,917,2495,4958,-891,511,1985,-294,0.70184326171875,-0.684814453125,-0.1693115234375,0.09796142578125,4.096
716,159,-1113,-16765,-95,2264,4941,-686,511,1985,-294,0.7032470703125,-0.68426513671875,-0.16656494140625,0.096435546875,4.096
717,159,-2485,-16868,-749,2207,4031,-595,589,1907,-334,0.70440673828125,-0.68377685546875,-0.16400146484375,0.09552001953125,4.096
718,159,-3150,-16957,-304,2357,2969,-601,589,1907,-334,0.70556640625,-0.68316650390625,-0.16180419921875,0.09521484375,4.096
719,159,-3169,-16995,133,2482,1584,-683,629,1789,-294,0.7066650390625,-0.68231201171875,-0.16021728515625,0.095458984375,4.096
720,159,-3059,-17602,400,2625,166,-956,629,1789,-294,0.707763671875,-0.6812744140625,-0.15936279296875,0.09625244140625,4.096
721,159,-2240,-18383,334,2685,-903,-1232,589,1867,-334,0.70880126953125,-0.6800537109375,-0.15924072265625,0.0972900390625,4.096
