ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1886,159,3408,-17129,7709,-1051,1134,-78,609,1985,353,0.7037353515625,-0.67999267578125,0.061279296875,-0.19561767578125,4.124
1887,159,2931,-16115,8793,-1038,1139,-96,609,1985,353,0.70428466796875,-0.67913818359375,0.06182861328125,-0.19659423828125,4.124
1888,159,2634,-15516,10145,-787,991,-223,609,1985,235,0.70489501953125,-0.67822265625,0.06219482421875,-0.1973876953125,4.124
1889,159,2283,-15540,10575,-599,635,-422,609,1985,235,0.70556640625,-0.67730712890625,0.06231689453125,-0.19805908203125,4.124
1890,159,2359,-15935,10445,-162,775,-789,570,1946,235,0.7064208984375,-0.6761474609375,0.06231689453125,-0.19903564453125,4.124
1891,159,1839,-16358,10287,567,862,-1159,570,1946,235,0.70751953125,-0.6746826171875,0.06219482421875,-0.2001953125,4.124
1892,159,2409,-16711,9388,1415,1315,-1386,570,1946,275,0.708984375,-0.67266845703125,0.06201171875,-0.2017822265625,4.124
1893,159,1253,-16542,8336,1957,1620,-1465,570,1946,275,0.71075439453125,-0.6702880859375,0.0621337890625,-0.203369140625,4.124
1894,159,1166,-17346,6035,2304,1018,-1650,570,1867,275,0.71258544921875,-0.66802978515625,0.0621337890625,-0.20458984375,4.124
1895,159,1954,-17566,3143,2118,269,-1513,570,1867,275,0.713623046875,-0.666748046875,0.061767578125,-0.20538330078125,4.124
1896,159,2930,-16957,266,2275,-342,-1725,609,1946,314,0.71405029296875,-0.66619873046875,0.0606689453125,-0.2060546875,4.124
1897,159,2886,-16920,-2701,2616,-573,-1693,609,1946,314,0.71441650390625,-0.665771484375,0.0594482421875,-0.20648193359375,4.124
1898,159,3883,-17000,-4908,3067,-653,-1787,609,1907,196,0.71484375,-0.665283203125,0.05792236328125,-0.20703125,4.124
1899,159,3935,-17959,-6832,3443,-594,-1496,609,1907,196,0.7154541015625,-0.66461181640625,0.05657958984375,-0.2073974609375,4.124
1900,159,3740,-17682,-8273,3728,-866,-1224,570,1907,235,0.71612548828125,-0.6639404296875,0.05523681640625,-0.20751953125,4.124
1901,159,3555,-17210,-9687,3864,-779,-1115,570,1907,235,0.7169189453125,-0.66314697265625,0.053955078125,-0.2076416015625,4.124
1902,159,3866,-16643,-10534,3792,-591,-873,570,1985,235,0.71759033203125,-0.6624755859375,0.05279541015625,-0.20770263671875,4.124
1903,159,3832,-16387,-10460,3697,-45,-337,570,1985,235,0.71832275390625,-0.66168212890625,0.05218505859375,-0.207763671875,4.124
1904,159,3974,-15862,-10008,3429,554,-102,570,2025,196,0.718994140625,-0.66094970703125,0.05194091796875,-0.2080078125,4.124
1905,159,3680,-15870,-9125,2789,940,158,570,2025,196,0.7193603515625,-0.66046142578125,0.0521240234375,-0.208251953125,4.124
1906,159,3661,-15258,-7144,1607,901,402,609,1985,235,0.71929931640625,-0.66046142578125,0.052490234375,-0.20831298828125,4.124
1907,159,3561,-14730,-6494,578,767,404,609,1985,235,0.7188720703125,-0.66094970703125,0.052978515625,-0.20831298828125,4.124
1908,159,3797,-14666,-4996,100,671,547,530,1867,196,0.71826171875,-0.66156005859375,0.053466796875,-0.208251953125,4.124
1909,159,3220,-15222,-3884,-1,554,705,530,1867,196,0.7176513671875,-0.6622314453125,0.0540771484375,-0.2080078125,4.124
1910,159,2778,-15909,-3392,96,-3,846,570,2025,157,0.71722412109375,-0.662841796875,0.05450439453125,-0.20733642578125,4.124
1911,159,3540,-16783,-1197,150,-310,948,570,2025,157,0.71697998046875,-0.663330078125,0.05474853515625,-0.2066650390625,4.124
1912,159,3113,-17074,349,256,-276,950,570,1985,157,0.71697998046875,-0.66357421875,0.05511474609375,-0.20599365234375,4.124
1913,159,2085,-16364,1170,228,-385,951,570,1985,157,0.71710205078125,-0.66363525390625,0.05560302734375,-0.205078125,4.124
1914,159,2777,-16281,2396,340,-247,757,530,1828,196,0.71746826171875,-0.66339111328125,0.055908203125,-0.20458984375,4.124
1915,159,1198,-15396,3481,224,-118,715,530,1828,196,0.7181396484375,-0.6627197265625,0.05670166015625,-0.2039794921875,4.124
1916,159,1667,-15720,5038,370,-247,617,570,1946,235,0.71929931640625,-0.66156005859375,0.05731201171875,-0.20361328125,4.124
