ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
654,159,2268,-16322,-1701,4398,2659,2501,-550,2064,294,-0.1527099609375,0.1617431640625,0.80279541015625,-0.55291748046875,4.085
655,159,-450,-12199,-2252,4367,4682,5185,-550,2064,294,-0.1534423828125,0.166015625,0.799560546875,-0.5562744140625,4.085
656,159,-2902,-9747,-4026,3593,5944,5906,-511,2064,334,-0.1536865234375,0.171630859375,0.79693603515625,-0.5582275390625,4.085
657,159,-3162,-7255,-4332,1246,5710,4944,-511,2064,334,-0.15386962890625,0.17694091796875,0.79547119140625,-0.55853271484375,4.085
658,159,-3088,-4910,-6050,-2562,3038,3096,-550,2025,255,-0.15301513671875,0.18060302734375,0.79620361328125,-0.55657958984375,4.085
659,159,-2834,-6088,-6008,-5236,-77,1122,-550,2025,255,-0.1510009765625,0.182373046875,0.79833984375,-0.553466796875,4.085
660,159,-2863,-8452,-4952,-6806,-675,-331,-471,2103,216,-0.14892578125,0.18341064453125,0.80096435546875,-0.54986572265625,4.085
661,159,-2976,-9341,-6791,-6857,380,-939,-471,2103,216,-0.14776611328125,0.1844482421875,0.8037109375,-0.54583740234375,4.085
662,159,-2251,-9436,-9451,-6688,118,-1521,-550,2064,334,-0.14691162109375,0.184814453125,0.80670166015625,-0.54156494140625,4.085
663,159,262,-10757,-8857,-7416,-1774,-2565,-550,2064,334,-0.145751953125,0.18377685546875,0.8101806640625,-0.53704833984375,4.085
664,159,2069,-11470,-7269,-8092,-2670,-2946,-511,2103,373,-0.14459228515625,0.18206787109375,0.8138427734375,-0.5323486328125,4.085
665,159,2793,-13585,-6862,-8376,-1870,-2235,-511,2103,373,-0.143798828125,0.18084716796875,0.8172607421875,-0.52777099609375,4.085
666,159,2712,-15776,-7513,-7593,-89,-186,-471,2064,412,-0.14324951171875,0.1812744140625,0.81988525390625,-0.523681640625,4.085
667,159,2325,-16156,-8340,-6413,1080,2045,-471,2064,412,-0.14263916015625,0.18328857421875,0.82171630859375,-0.520263671875,4.085
668,159,2092,-14992,-8689,-4797,2354,4015,-550,2143,452,-0.14208984375,0.18658447265625,0.82275390625,-0.51751708984375,4.085
669,159,1656,-13171,-8151,-3685,3390,5882,-550,2143,452,-0.1416015625,0.19122314453125,0.8231201171875,-0.515380859375,4.085
670,159,822,-11498,-6967,-3930,3513,6596,-550,2143,412,-0.1407470703125,0.1964111328125,0.82342529296875,-0.51324462890625,4.085
671,159,421,-11065,-6616,-4030,3720,6687,-550,2143,412,-0.13983154296875,0.20172119140625,0.8236083984375,-0.5111083984375,4.085
672,159,-272,-10645,-6478,-4766,4090,6802,-550,2103,491,-0.138916015625,0.20733642578125,0.82403564453125,-0.50848388671875,4.085
673,159,-783,-9941,-7176,-5716,4332,6737,-550,2103,491,-0.1378173828125,0.21319580078125,0.82476806640625,-0.50506591796875,4.085
674,159,-770,-10484,-7993,-7375,4084,5921,-432,2103,491,-0.13665771484375,0.2186279296875,0.826171875,-0.500732421875,4.085
675,159,138,-12733,-8807,-8510,3662,4913,-432,2103,491,-0.1356201171875,0.223388671875,0.82806396484375,-0.495849609375,4.085
676,159,305,-14550,-9418,-8893,3707,4090,-393,2103,530,-0.13494873046875,0.2276611328125,0.83001708984375,-0.49078369140625,4.085
677,159,693,-16409,-9513,-8010,4071,3629,-393,2103,530,-0.13482666015625,0.231689453125,0.83154296875,-0.48626708984375,4.085
678,159,432,-16405,-9694,-6646,4513,3728,-393,2103,609,-0.1351318359375,0.23577880859375,0.8326416015625,-0.482421875,4.085
679,159,638,-16102,-9530,-5176,4694,3494,-393,2103,609,-0.1358642578125,0.2396240234375,0.83319091796875,-0.47930908203125,4.085
680,159,747,-15645,-9283,-3962,4972,3544,-353,2103,530,-0.13690185546875,0.24346923828125,0.83331298828125,-0.47686767578125,4.085
681,159,388,-15506,-8715,-2966,5126,3647,-353,2103,530,-0.13812255859375,0.24737548828125,0.83294677734375,-0.47509765625,4.085
682,159,137,-15137,-8556,-1688,5351,3974,-353,2143,609,-0.1395263671875,0.25140380859375,0.8321533203125,-0.47393798828125,4.085
683,159,-706,-14790,-8336,-587,5999,4805,-353,2143,609,-0.1409912109375,0.256103515625,0.83074951171875,-0.47344970703125,4.085
684,159,-1467,-14077,-8438,-351,6464,5330,-353,2182,727,-0.14239501953125,0.26123046875,0.8292236328125,-0.472900390625,4.085
685,159,-2161,-13581,-8165,-823,6676,5594,-353,2182,727,-0.14361572265625,0.26666259765625,0.8277587890625,-0.47210693359375,4.085
686,159,-1921,-13369,-7933,-1661,6736,5660,-314,2064,609,-0.14471435546875,0.27227783203125,0.826416015625,-0.47088623046875,4.085
687,159,-2071,-13572,-7595,-2466,6572,5461,-314,2064,609,-0.1456298828125,0.27777099609375,0.8253173828125,-0.4693603515625,4.085
688,159,-2165,-13588,-7367,-2950,6294,4902,-157,2064,570,-0.14642333984375,0.28302001953125,0.82427978515625,-0.46771240234375,4.085
689,159,-2211,-13698,-6916,-2736,5779,3682,-157,2064,570,-0.14739990234375,0.287353515625,0.8233642578125,-0.46630859375,4.085
690,159,-2220,-13600,-6593,-2408,5261,2787,-275,2143,688,-0.1484375,0.29095458984375,0.8226318359375,-0.465087890625,4.085
691,159,-2321,-13507,-6135,-1970,4828,1921,-275,2143,688,-0.149658203125,0.29388427734375,0.82183837890625,-0.4642333984375,4.085
692,159,-2242,-13480,-5840,-1781,4627,1385,-235,2221,688,-0.15093994140625,0.2965087890625,0.821044921875,-0.46356201171875,4.085
693,159,-2353,-13253,-6291,-1756,4736,1048,-235,2221,688,-0.15228271484375,0.2989501953125,0.82037353515625,-0.46270751953125,4.085
694,159,-1753,-13043,-6394,-2161,4804,860,-235,2064,688,-0.15386962890625,0.30133056640625,0.8199462890625,-0.46148681640625,4.085
695,159,-1369,-13263,-6563,-2761,4938,700,-235,2064,688,-0.155517578125,0.3035888671875,0.8197021484375,-0.45977783203125,4.085
696,159,-1189,-13438,-6691,-3227,5271,695,-196,2143,727,-0.15728759765625,0.3060302734375,0.819580078125,-0.45782470703125,4.085
697,159,-1315,-13793,-6576,-3413,5390,336,-196,2143,727,-0.15924072265625,0.30828857421875,0.81951904296875,-0.455810546875,4.085
698,159,-1500,-14013,-6919,-3436,5451,-120,-157,2064,727,-0.16119384765625,0.31036376953125,0.81951904296875,-0.45367431640625,4.085
699,159,-1862,-14002,-6402,-3387,5497,-690,-157,2064,727,-0.163330078125,0.31219482421875,0.8194580078125,-0.45166015625,4.085
700,159,-2014,-13915,-6330,-3224,5480,-1209,-196,2025,648,-0.16552734375,0.31378173828125,0.8194580078125,-0.44976806640625,4.085
701,159,-2425,-13785,-6507,-3080,5502,-1581,-196,2025,648,-0.16778564453125,0.31524658203125,0.81951904296875,-0.4478759765625,4.085
702,159,-3045,-13922,-6784,-3219,5556,-1938,-314,2064,688,-0.16998291015625,0.3165283203125,0.8197021484375,-0.44573974609375,4.085
703,159,-3364,-13785,-7300,-3043,5372,-2219,-314,2064,688,-0.172119140625,0.31768798828125,0.8199462890625,-0.443603515625,4.085
704,159,-3292,-13408,-7259,-3043,5260,-2371,-235,2143,609,-0.1741943359375,0.31884765625,0.8201904296875,-0.4415283203125,4.085
705,159,-3081,-13648,-7626,-3251,4944,-2570,-235,2143,609,-0.17608642578125,0.31976318359375,0.82061767578125,-0.4393310546875,4.085
706,159,-2523,-14468,-7837,-3219,4470,-2705,-235,2103,688,-0.177978515625,0.3204345703125,0.82110595703125,-0.43719482421875,4.085
707,159,-1660,-14788,-8196,-3034,4428,-2445,-235,2103,688,-0.17999267578125,0.321044921875,0.821533203125,-0.43511962890625,4.085
708,159,-1187,-14443,-8055,-2555,4795,-1739,-314,2025,845,-0.18218994140625,0.32196044921875,0.82177734375,-0.43316650390625,4.085
709,159,-1272,-14461,-8214,-2179,5026,-1204,-314,2025,845,-0.1844482421875,0.32318115234375,0.82171630859375,-0.431396484375,4.085
710,159,-1956,-14105,-8211,-1679,5201,-703,-353,2064,845,-0.18658447265625,0.32470703125,0.8214111328125,-0.42987060546875,4.085
711,159,-2987,-13656,-8544,-1387,5388,-235,-353,2064,845,-0.1884765625,0.32666015625,0.8209228515625,-0.428466796875,4.085
712,159,-3647,-13258,-8904,-1435,5472,243,-314,2143,727,-0.1900634765625,0.32904052734375,0.8203125,-0.4271240234375,4.085
713,159,-4947,-14087,-8876,-1736,5223,402,-314,2143,727,-0.1912841796875,0.33154296875,0.81964111328125,-0.42584228515625,4.085
714,159,-5872,-15426,-8277,-1560,4151,-257,-314,2025,688,-0.192138671875,0.33343505859375,0.819091796875,-0.425048828125,4.085
715,159,-5319,-15181,-9025,-1559,3186,-857,-314,2025,688,-0.19268798828125,0.33465576171875,0.81884765625,-0.42425537109375,4.085
716,159,-4294,-16000,-8549,-1261,2017,-1743,-393,2103,845,-0.193115234375,0.33489990234375,0.81890869140625,-0.423828125,4.085
717,159,-2330,-16259,-8193,-850,1129,-2166,-393,2103,845,-0.1937255859375,0.33447265625,0.8189697265625,-0.42376708984375,4.085
718,159,-905,-16735,-7699,-515,934,-1980,-393,2064,766,-0.194580078125,0.3338623046875,0.81884765625,-0.42413330078125,4.085
719,159,13,-16959,-6773,-191,1235,-1230,-393,2064,766,-0.19573974609375,0.33349609375,0.818359375,-0.4248046875,4.085
720,159,-102,-17145,-6260,-102,2151,-191,-393,2064,806,-0.19720458984375,0.3338623046875,0.81744384765625,-0.425537109375,4.085
721,159,-1445,-16460,-5915,105,3376,805,-393,2064,806,-0.19873046875,0.3353271484375,0.8160400390625,-0.4263916015625,4.085
722,159,-2913,-16141,-5821,244,4417,1475,-393,2025,845,-0.20025634765625,0.3375244140625,0.8143310546875,-0.42718505859375,4.081
723,159,-3666,-15694,-5854,-152,5062,1983,-393,2025,845,-0.20172119140625,0.34033203125,0.81256103515625,-0.4276123046875,4.081
724,159,-4539,-15481,-6526,-174,5195,2218,-393,2064,727,-0.20294189453125,0.34344482421875,0.810791015625,-0.4278564453125,4.081
