ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
7280,159,16855,1691,-2208,-1752,-1062,1415,-1946,570,983,0.2188720703125,-0.68017578125,-0.314453125,-0.62481689453125,4.08
7281,159,16802,1742,-2260,-1653,-1127,1318,-2064,491,943,0.21844482421875,-0.68115234375,-0.3133544921875,-0.62445068359375,4.08
7282,159,16190,1980,-2036,-1544,-816,1128,-2064,491,943,0.21795654296875,-0.681884765625,-0.31243896484375,-0.624267578125,4.08
7283,159,15642,2103,-1924,-1580,-672,1014,-1985,530,943,0.21746826171875,-0.6824951171875,-0.3115234375,-0.62420654296875,4.08
7284,159,15549,2211,-2226,-1660,-688,870,-1985,530,943,0.21685791015625,-0.68316650390625,-0.3106689453125,-0.6241455078125,4.08
7285,159,15667,2210,-2072,-1730,-653,698,-2025,609,943,0.2161865234375,-0.68377685546875,-0.30987548828125,-0.6241455078125,4.08
7286,159,15812,2237,-2277,-1920,-438,601,-2025,609,943,0.2154541015625,-0.68426513671875,-0.3089599609375,-0.624267578125,4.08
7287,159,15805,2186,-2225,-2002,-158,507,-1946,570,1022,0.214599609375,-0.6846923828125,-0.30810546875,-0.62451171875,4.08
7288,159,15598,2289,-2092,-2164,104,452,-1946,570,1022,0.2137451171875,-0.68499755859375,-0.30712890625,-0.625,4.08
7289,159,15703,2320,-2280,-2263,269,338,-1985,570,1022,0.2127685546875,-0.68524169921875,-0.30615234375,-0.62548828125,4.08
7290,159,15985,2208,-2258,-2290,366,140,-1985,570,1022,0.2117919921875,-0.6854248046875,-0.30517578125,-0.6260986328125,4.08
7291,159,16404,2257,-2212,-2205,607,-56,-1985,570,983,0.2108154296875,-0.6854248046875,-0.3043212890625,-0.6268310546875,4.08
7292,159,16570,2241,-2408,-2054,780,-182,-1985,570,983,0.2099609375,-0.685302734375,-0.3035888671875,-0.62762451171875,4.08
7293,159,17176,2125,-2286,-1893,986,-314,-1985,530,983,0.2091064453125,-0.68511962890625,-0.3028564453125,-0.62847900390625,4.08
7294,159,17814,1901,-2347,-1594,1378,-385,-1985,530,983,0.20849609375,-0.6846923828125,-0.30224609375,-0.62945556640625,4.08
7295,159,17789,1866,-2128,-1337,1618,-234,-1985,491,983,0.2081298828125,-0.68414306640625,-0.3016357421875,-0.63043212890625,4.08
7296,159,17361,1610,-2097,-1064,1744,-196,-1985,491,983,0.2078857421875,-0.68353271484375,-0.301025390625,-0.6314697265625,4.08
7297,159,17584,1349,-2138,-785,1871,-280,-1985,530,943,0.2078857421875,-0.682861328125,-0.300537109375,-0.6324462890625,4.08
7298,159,17735,1019,-2228,-436,1962,-379,-1985,530,943,0.20806884765625,-0.68212890625,-0.3001708984375,-0.63336181640625,4.08
7299,159,18083,748,-2166,-122,2156,-466,-1985,530,983,0.2083740234375,-0.68121337890625,-0.2999267578125,-0.63433837890625,4.08
7300,159,18436,499,-2300,155,2527,-584,-1985,530,983,0.2088623046875,-0.68017578125,-0.29974365234375,-0.6353759765625,4.08
7301,159,18687,129,-2069,477,2840,-653,-1946,609,943,0.20965576171875,-0.67889404296875,-0.29962158203125,-0.63653564453125,4.08
7302,159,18619,91,-2163,643,3151,-885,-1946,609,943,0.21044921875,-0.67742919921875,-0.2996826171875,-0.6378173828125,4.08
7303,159,18209,-57,-1772,1031,3527,-1040,-2025,570,904,0.21148681640625,-0.67572021484375,-0.2998046875,-0.63922119140625,4.08
7304,159,17742,152,-1812,1158,3623,-1242,-2025,570,904,0.21240234375,-0.6739501953125,-0.3001708984375,-0.640625,4.08
7305,159,17508,426,-1660,1405,3815,-1514,-2025,609,865,0.21343994140625,-0.67193603515625,-0.3006591796875,-0.64215087890625,4.08
7306,159,17094,179,-1467,1372,4058,-1617,-2025,609,865,0.21441650390625,-0.6697998046875,-0.3011474609375,-0.643798828125,4.08
7307,159,16543,489,-1444,1453,4471,-1730,-1946,491,865,0.21539306640625,-0.66754150390625,-0.3017578125,-0.64556884765625,4.08
7308,159,16304,810,-1312,1571,4682,-1978,-1946,491,865,0.21630859375,-0.6650390625,-0.302490234375,-0.64752197265625,4.08
7309,159,16601,1000,-1022,1442,5078,-2085,-2025,530,904,0.2171630859375,-0.662353515625,-0.30316162109375,-0.649658203125,4.08
7310,159,16194,1183,-1051,1454,5459,-1914,-2025,530,904,0.2181396484375,-0.65948486328125,-0.30377197265625,-0.65191650390625,4.08
7311,159,15317,1502,-797,1403,5657,-1748,-2064,452,865,0.2191162109375,-0.6566162109375,-0.30426025390625,-0.654296875,4.08
7312,159,14870,1788,-417,1118,5579,-1741,-2064,452,865,0.21990966796875,-0.6536865234375,-0.3046875,-0.65673828125,4.08
7313,159,14991,1794,-362,823,5125,-1815,-2064,491,786,0.22052001953125,-0.6510009765625,-0.3050537109375,-0.6590576171875,4.08
7314,159,15141,1858,-26,660,4606,-1683,-2064,491,786,0.22100830078125,-0.64849853515625,-0.30535888671875,-0.6611328125,4.08
7315,159,15365,2022,172,283,4607,-1884,-2064,530,825,0.22125244140625,-0.64599609375,-0.30560302734375,-0.66339111328125,4.08
7316,159,15762,1781,341,369,4368,-1614,-2064,530,825,0.22161865234375,-0.6436767578125,-0.3057861328125,-0.66546630859375,4.08
7317,159,15377,2136,318,338,4454,-1620,-2103,491,747,0.221923828125,-0.64129638671875,-0.305908203125,-0.6676025390625,4.08
7318,159,15480,2232,293,237,4571,-1706,-2103,491,747,0.22222900390625,-0.63885498046875,-0.30609130859375,-0.6697998046875,4.08
7319,159,15855,1978,346,353,4764,-1803,-2103,452,668,0.22259521484375,-0.63629150390625,-0.3062744140625,-0.6719970703125,4.08
7320,159,16222,1726,332,455,5097,-1896,-2103,452,668,0.22308349609375,-0.63360595703125,-0.306396484375,-0.67431640625,4.08
7321,159,16318,1925,549,619,5623,-1686,-2025,491,707,0.2237548828125,-0.63067626953125,-0.3065185546875,-0.6767578125,4.08
7322,159,16229,1499,338,471,5383,-2107,-2025,491,707,0.2242431640625,-0.62786865234375,-0.306640625,-0.67913818359375,4.08
7323,159,16777,1101,630,929,5321,-2044,-2064,491,629,0.2249755859375,-0.62506103515625,-0.30694580078125,-0.681396484375,4.08
7324,159,16635,1412,824,1081,5113,-1902,-2064,491,629,0.225830078125,-0.62225341796875,-0.3072509765625,-0.68353271484375,4.08
7325,159,16133,1779,982,1090,4754,-1833,-1985,491,589,0.22650146484375,-0.61956787109375,-0.30767822265625,-0.685546875,4.08
7326,159,15970,1762,1055,1191,4160,-1931,-1985,491,589,0.22711181640625,-0.6171875,-0.3082275390625,-0.687255859375,4.08
7327,159,15963,1464,851,1263,3307,-2027,-2103,412,629,0.2275390625,-0.61517333984375,-0.3089599609375,-0.6885986328125,4.08
7328,159,16144,1390,1203,1409,2844,-2127,-2103,412,629,0.22784423828125,-0.61328125,-0.30987548828125,-0.68975830078125,4.08
7329,159,16242,1349,1024,1403,2591,-2115,-2143,412,629,0.2281494140625,-0.611572265625,-0.310791015625,-0.69073486328125,4.08
7330,159,15991,1310,995,1507,2692,-2232,-2143,412,629,0.22845458984375,-0.60980224609375,-0.311767578125,-0.6917724609375,4.08
