ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1403,159,7245,3317,22304,-2849,-950,2646,-1356,530,-1474,0.29022216796875,-0.125244140625,0.11712646484375,-0.94097900390625,4.077
1404,159,6909,3807,18017,-6803,748,4000,-1435,452,-1435,0.291748046875,-0.12591552734375,0.12005615234375,-0.9400634765625,4.077
1405,159,7943,2228,12971,-8297,2459,4581,-1435,452,-1435,0.29327392578125,-0.12628173828125,0.12432861328125,-0.93902587890625,4.077
1406,159,4849,-331,11873,-8853,6034,5973,-1395,570,-1356,0.2952880859375,-0.124267578125,0.12982177734375,-0.93792724609375,4.077
1407,159,2702,-3346,7902,-10903,9685,4430,-1395,570,-1356,0.29571533203125,-0.1209716796875,0.13824462890625,-0.937255859375,4.077
1408,159,1837,-5009,8750,-8438,7414,3966,-1277,648,-1395,0.29632568359375,-0.1182861328125,0.14544677734375,-0.9364013671875,4.077
1409,159,-30,-2863,17414,-7531,10015,4649,-1277,648,-1395,0.2972412109375,-0.1121826171875,0.15106201171875,-0.935791015625,4.077
1410,159,-1086,-177,12108,-9960,9460,4392,-1277,688,-1435,0.298095703125,-0.1068115234375,0.15789794921875,-0.93505859375,4.077
1411,159,-1200,-702,14426,-11971,6443,1925,-1277,688,-1435,0.29766845703125,-0.1038818359375,0.16510009765625,-0.934326171875,4.077
1412,159,25,-1445,15581,-13606,4303,1727,-1199,688,-1317,0.29705810546875,-0.1029052734375,0.17279052734375,-0.9332275390625,4.077
1413,159,-186,-613,23677,-15081,1377,2110,-1199,688,-1317,0.29693603515625,-0.10394287109375,0.1806640625,-0.93170166015625,4.077
1414,159,4552,421,17807,-18651,741,1375,-1238,806,-1395,0.296142578125,-0.10699462890625,0.19036865234375,-0.92974853515625,4.077
1415,159,4140,1513,20621,-19005,1443,2431,-1238,806,-1395,0.2957763671875,-0.10931396484375,0.20037841796875,-0.927490234375,4.077
1416,159,15,1486,18946,-19797,3953,1765,-1199,884,-1356,0.2947998046875,-0.1097412109375,0.21136474609375,-0.92535400390625,4.077
1417,159,-800,-884,14680,-21216,4628,-771,-1199,884,-1356,0.29205322265625,-0.1102294921875,0.22320556640625,-0.92340087890625,4.077
1418,159,-1836,-4358,13044,-22412,3431,-1375,-1042,924,-1277,0.2890625,-0.11114501953125,0.236083984375,-0.9210205078125,4.077
1419,159,-2553,-6357,19218,-21899,1197,-1759,-1042,924,-1277,0.28619384765625,-0.11346435546875,0.24798583984375,-0.9185791015625,4.077
1420,159,478,-6796,19615,-22659,818,-2730,-1159,1081,-1199,0.28253173828125,-0.116943359375,0.259765625,-0.91607666015625,4.077
1421,159,456,-7099,17468,-22256,3128,-1727,-1159,1081,-1199,0.27899169921875,-0.1187744140625,0.27178955078125,-0.9134521484375,4.077
1422,159,-837,-8050,15453,-22109,3169,-2787,-1081,1159,-1081,0.27496337890625,-0.12042236328125,0.28424072265625,-0.91064453125,4.077
1423,159,87,-10766,14887,-22439,1853,-3477,-1081,1159,-1081,0.2705078125,-0.12347412109375,0.297119140625,-0.9073486328125,4.077
1424,159,384,-12588,13995,-22170,333,-2604,-1042,1159,-1042,0.266845703125,-0.12750244140625,0.30999755859375,-0.90350341796875,4.077
1425,159,1609,-14089,14578,-21047,-652,-2824,-1042,1159,-1042,0.26318359375,-0.13226318359375,0.32196044921875,-0.89971923828125,4.077
1426,159,2656,-15194,14134,-19971,-418,-2321,-1120,1238,-924,0.259765625,-0.13677978515625,0.3333740234375,-0.8958740234375,4.077
1427,159,1892,-15117,14428,-17916,1060,-1420,-1120,1238,-924,0.25677490234375,-0.13958740234375,0.34375,-0.89239501953125,4.077
1428,159,2226,-14437,13990,-17376,1470,-1568,-1238,1395,-924,0.2535400390625,-0.1422119140625,0.3536376953125,-0.8890380859375,4.077
1429,159,1292,-14098,14371,-17043,1589,-297,-1238,1395,-924,0.25115966796875,-0.14398193359375,0.36322021484375,-0.8856201171875,4.077
1430,159,-1191,-14474,15850,-17071,439,-63,-1081,1317,-806,0.2493896484375,-0.1456298828125,0.37249755859375,-0.8819580078125,4.077
1431,159,-161,-16056,16725,-18391,-277,-1210,-1081,1317,-806,0.2469482421875,-0.14837646484375,0.38214111328125,-0.87811279296875,4.077
1432,159,1704,-16361,13670,-17891,35,-716,-1081,1435,-727,0.24456787109375,-0.15142822265625,0.39208984375,-0.873779296875,4.077
